OG0023007	1	1	1	1	0
OG0023008	1	1	1	1	0
OG0023009	1	1	1	1	0
OG0023010	1	1	1	1	0
OG0023011	1	1	1	1	0
OG0023012	1	1	1	1	0
OG0023013	1	1	1	1	0
OG0023014	0	1	1	1	1
OG0023015	1	1	1	1	0
OG0023016	1	1	1	1	0
OG0023017	1	1	1	1	0
OG0023018	1	1	1	1	0
OG0023019	1	1	1	1	0
OG0023020	1	1	1	1	0
OG0023021	1	1	1	1	0
OG0023022	1	1	1	1	0
OG0023023	1	1	0	1	1
OG0023024	1	1	1	1	0
OG0023025	1	1	1	0	1
OG0023026	1	1	1	1	0
OG0023027	1	1	1	1	0
OG0023028	1	1	1	1	0
OG0023029	1	1	1	0	1
OG0023030	1	1	1	1	0
OG0023031	1	1	1	1	0
OG0023032	1	1	1	1	0
OG0023033	1	1	1	1	0
OG0023034	1	1	1	1	0
OG0023035	1	1	1	1	0
OG0023036	1	1	1	1	0
OG0023037	0	1	1	1	1
OG0023038	1	1	1	1	0
OG0023039	1	1	1	1	0
OG0023040	0	1	1	1	1
OG0023041	1	1	1	0	1
OG0023042	1	1	1	1	0
OG0023043	1	1	1	1	0
OG0023044	1	1	1	0	1
OG0023045	0	1	1	1	1
OG0023046	1	1	1	0	1
OG0023047	1	1	1	1	0
OG0023048	1	1	1	1	0
OG0023049	1	1	1	0	1
OG0023050	1	1	1	0	1
OG0023051	1	1	1	1	0
OG0023052	1	1	1	0	1
OG0023053	1	1	1	1	0
OG0023054	0	1	1	1	1
OG0023055	0	1	1	1	1
OG0023056	0	1	1	1	1
OG0023057	0	1	1	1	1
OG0023058	3	1	0	0	0
OG0023059	1	1	1	1	0
OG0023060	1	1	1	1	0
OG0023061	1	1	1	0	1
OG0023062	1	1	0	1	1
OG0023063	1	1	1	1	0
OG0023064	1	1	1	0	1
OG0023065	1	1	1	1	0
OG0023066	1	1	1	1	0
OG0023067	1	1	1	1	0
OG0023068	1	1	1	1	0
OG0023069	1	1	1	1	0
OG0023070	0	1	1	1	1
OG0023071	1	1	1	1	0
OG0023072	1	1	1	0	1
OG0023073	1	1	1	1	0
OG0023074	1	1	1	0	1
OG0023075	0	1	1	1	1
OG0023076	0	1	1	1	1
OG0023077	0	1	1	1	1
OG0023078	0	1	1	1	1
OG0023079	0	1	1	1	1
OG0023080	1	1	1	1	0
OG0023081	1	1	1	1	0
OG0023082	1	1	1	1	0
OG0023083	1	1	1	1	0
OG0023084	1	1	1	1	0
OG0023085	1	1	1	0	1
OG0023086	1	1	1	1	0
OG0023087	1	1	1	1	0
OG0023088	1	1	1	1	0
OG0023089	1	1	1	1	0
OG0023090	1	1	1	0	1
OG0023091	1	1	1	0	1
OG0023092	1	1	1	0	1
OG0023093	1	1	1	1	0
OG0023094	1	1	1	1	0
OG0023095	1	1	1	1	0
OG0023096	1	1	1	0	1
OG0023097	1	1	1	0	1
OG0023098	1	1	1	1	0
OG0023099	1	1	1	1	0
OG0023100	1	1	1	1	0
OG0023101	0	1	1	1	1
OG0023102	1	1	1	1	0
OG0023103	1	1	1	1	0
OG0023104	1	1	1	1	0
OG0023105	1	1	1	1	0
OG0023106	1	1	1	1	0
OG0023107	1	1	1	1	0
OG0023108	1	1	1	1	0
OG0023109	1	1	1	1	0
OG0023110	1	1	1	1	0
OG0023111	1	1	1	1	0
OG0023112	1	1	1	1	0
OG0023113	1	1	1	1	0
OG0023114	1	1	1	1	0
OG0023115	1	1	0	1	1
OG0023116	1	1	0	1	1
OG0023117	1	1	1	1	0
OG0023118	1	1	1	0	1
OG0023119	1	1	1	0	1
OG0023120	0	1	1	1	1
OG0023121	0	1	1	1	1
OG0023122	0	1	1	1	1
OG0023123	1	1	1	1	0
OG0023124	1	1	1	1	0
OG0023125	1	1	1	1	0
OG0023126	1	1	1	1	0
OG0023127	1	1	1	1	0
OG0023128	1	1	1	1	0
OG0023129	1	1	1	1	0
OG0023130	1	1	1	1	0
OG0023131	0	1	1	1	1
OG0023132	0	1	1	1	1
OG0023133	0	1	1	1	1
OG0023134	0	1	1	1	1
OG0023135	0	1	1	1	1
OG0023136	0	1	1	1	1
OG0023137	0	1	1	1	1
OG0023138	0	1	1	1	1
OG0023139	0	1	1	1	1
OG0023140	1	1	1	1	0
OG0023141	1	1	1	1	0
OG0023142	1	1	1	1	0
OG0023143	1	1	1	1	0
OG0023144	1	1	1	1	0
OG0023145	1	1	1	1	0
OG0023146	1	1	1	1	0
OG0023147	1	1	1	1	0
OG0023148	1	1	1	1	0
OG0023149	0	1	1	1	1
OG0023150	0	1	1	1	1
OG0023151	0	1	1	1	1
OG0023152	0	1	1	1	1
OG0023153	0	1	1	1	1
OG0023154	0	1	1	1	1
OG0023155	0	1	1	1	1
OG0023156	0	1	1	1	1
OG0023157	0	1	1	1	1
OG0023158	1	1	1	1	0
OG0023159	1	1	1	1	0
OG0023160	1	1	1	0	1
OG0023161	1	1	1	1	0
OG0023162	1	1	1	1	0
OG0023163	1	1	1	1	0
OG0023164	1	1	1	1	0
OG0023165	1	1	1	1	0
OG0023166	1	1	1	1	0
OG0023167	1	1	1	1	0
OG0023168	1	1	1	1	0
OG0023169	1	1	1	1	0
OG0023170	1	1	1	1	0
OG0023171	1	1	1	1	0
OG0023172	1	1	1	1	0
OG0023173	1	1	1	1	0
OG0023174	1	1	1	1	0
OG0023175	1	1	1	1	0
OG0023176	1	1	1	1	0
OG0023177	0	1	1	1	1
OG0023178	1	1	1	1	0
OG0023179	1	1	1	1	0
OG0023180	1	1	1	1	0
OG0023181	1	1	1	1	0
OG0023182	1	1	1	1	0
OG0023183	1	1	1	1	0
OG0023184	1	1	1	1	0
OG0023185	1	1	1	1	0
OG0023186	1	1	1	0	1
OG0023187	1	1	1	1	0
OG0023188	1	1	1	0	1
OG0023189	1	1	1	1	0
OG0023190	1	1	1	1	0
OG0023191	1	1	1	1	0
OG0023192	1	1	1	1	0
OG0023193	1	1	1	1	0
OG0023194	1	1	1	1	0
OG0023195	1	1	1	1	0
OG0023196	1	1	1	1	0
OG0023197	1	1	1	1	0
OG0023198	1	1	1	0	1
OG0023199	1	1	1	1	0
OG0023200	1	1	1	1	0
OG0023201	1	1	1	1	0
OG0023202	1	1	1	1	0
OG0023203	1	1	1	1	0
OG0023204	1	1	1	1	0
OG0023205	0	1	1	1	1
OG0023206	1	1	1	0	1
OG0023207	1	1	1	1	0
OG0023208	1	1	1	1	0
OG0023209	1	1	1	1	0
OG0023210	1	1	1	1	0
OG0023211	1	1	1	1	0
OG0023212	1	1	1	1	0
OG0023213	1	1	1	1	0
OG0023214	1	1	1	1	0
OG0023215	1	1	1	1	0
OG0023216	1	1	1	1	0
OG0023217	1	1	1	0	1
OG0023218	1	1	1	1	0
OG0023219	1	1	1	1	0
OG0023220	1	1	1	1	0
OG0023221	1	1	1	1	0
OG0023222	1	1	1	1	0
OG0023223	1	1	1	1	0
OG0023224	1	1	1	1	0
OG0023225	1	1	0	1	1
OG0023226	1	1	1	1	0
OG0023227	1	1	1	1	0
OG0023228	1	1	1	0	1
OG0023229	1	1	1	1	0
OG0023230	1	1	1	1	0
OG0023231	1	1	1	1	0
OG0023232	1	1	1	0	1
OG0023233	0	1	1	1	1
OG0023234	1	1	1	1	0
OG0023235	1	1	1	1	0
OG0023236	1	1	1	1	0
OG0023237	1	1	1	0	1
OG0023238	1	1	1	0	1
OG0023239	1	1	1	0	1
OG0023240	1	1	1	1	0
OG0023241	1	1	1	1	0
OG0023242	1	1	1	1	0
OG0023243	1	1	1	1	0
OG0023244	1	1	0	0	2
OG0023245	1	1	1	1	0
OG0023246	1	1	1	1	0
OG0023247	1	1	1	0	1
OG0023248	1	1	1	1	0
OG0023249	1	1	1	1	0
OG0023250	1	1	1	1	0
OG0023251	1	1	1	0	1
OG0023252	1	1	1	0	1
OG0023253	1	1	1	0	1
OG0023254	1	1	1	0	1
OG0023255	1	1	1	0	1
OG0023256	1	1	1	1	0
OG0023257	1	1	1	1	0
OG0023258	1	1	1	1	0
OG0023259	1	1	1	1	0
OG0023260	1	1	1	1	0
OG0023261	1	1	1	1	0
OG0023262	1	1	1	1	0
OG0023263	1	1	1	1	0
OG0023264	1	1	1	1	0
OG0023265	1	1	1	1	0
OG0023266	1	1	1	0	1
OG0023267	1	1	1	1	0
OG0023268	1	1	1	1	0
OG0023269	1	1	1	1	0
OG0023270	1	1	1	1	0
OG0023271	1	1	1	1	0
OG0023272	1	1	1	1	0
OG0023273	1	1	1	0	1
OG0023274	1	1	1	1	0
OG0023275	1	1	1	1	0
OG0023276	1	1	1	1	0
OG0023277	1	1	1	0	1
OG0023278	1	1	1	0	1
OG0023279	1	1	1	1	0
OG0023280	1	1	1	1	0
OG0023281	1	1	1	1	0
OG0023282	1	1	1	1	0
OG0023283	1	1	1	1	0
OG0023284	1	1	1	1	0
OG0023285	1	1	1	1	0
OG0023286	1	1	1	1	0
OG0023287	1	1	1	1	0
OG0023288	1	1	1	1	0
OG0023289	1	1	1	0	1
OG0023290	1	1	1	1	0
OG0023291	1	1	1	1	0
OG0023292	1	1	1	1	0
OG0023293	1	1	1	0	1
OG0023294	1	1	1	1	0
OG0023295	1	1	1	1	0
OG0023296	1	1	1	1	0
OG0023297	1	1	1	1	0
OG0023298	1	1	1	1	0
OG0023299	1	1	1	1	0
OG0023300	1	1	1	1	0
OG0023301	1	1	1	0	1
OG0023302	1	1	1	1	0
OG0023303	1	1	0	1	1
OG0023304	1	1	1	0	1
OG0023305	1	1	1	1	0
OG0023306	1	1	1	1	0
OG0023307	1	1	1	1	0
OG0023308	1	1	1	1	0
OG0023309	1	1	1	1	0
OG0023310	1	1	1	1	0
OG0023311	1	1	1	1	0
OG0023312	1	1	1	1	0
OG0023313	1	1	1	0	1
OG0023314	1	1	1	1	0
OG0023315	1	1	1	0	1
OG0023316	1	1	1	1	0
OG0023317	0	1	1	1	1
OG0023318	1	1	1	1	0
OG0023319	1	1	1	1	0
OG0023320	1	1	1	1	0
OG0023321	1	1	1	0	1
OG0023322	1	1	1	1	0
OG0023323	1	1	1	0	1
OG0023324	1	1	1	1	0
OG0023325	1	1	1	1	0
OG0023326	1	1	1	1	0
OG0023327	1	1	1	1	0
OG0023328	1	1	1	1	0
OG0023329	1	1	1	1	0
OG0023330	1	1	1	0	1
OG0023331	1	1	1	1	0
OG0023332	1	1	1	1	0
OG0023333	1	1	1	1	0
OG0023334	1	1	1	1	0
OG0023335	1	1	1	1	0
OG0023336	1	1	1	1	0
OG0023337	1	1	1	0	1
OG0023338	1	1	1	1	0
OG0023339	1	1	1	1	0
OG0023340	1	1	1	0	1
OG0023341	1	1	1	1	0
OG0023342	0	1	1	1	1
OG0023343	1	1	1	0	1
OG0023344	1	1	1	1	0
OG0023345	1	1	1	1	0
OG0023346	1	1	1	0	1
OG0023347	1	1	1	1	0
OG0023348	1	1	1	1	0
OG0023349	1	1	1	1	0
OG0023350	1	1	1	0	1
OG0023351	1	1	1	1	0
OG0023352	1	1	1	1	0
OG0023353	1	1	1	1	0
OG0023354	1	1	1	0	1
OG0023355	1	1	1	0	1
OG0023356	1	1	1	1	0
OG0023357	1	1	1	1	0
OG0023358	1	1	1	1	0
OG0023359	1	1	1	1	0
OG0023360	1	1	1	0	1
OG0023361	0	1	1	1	1
OG0023362	1	1	1	1	0
OG0023363	0	1	1	1	1
OG0023364	1	1	1	0	1
OG0023365	1	1	1	1	0
OG0023366	1	1	1	0	1
OG0023367	1	1	1	1	0
OG0023368	1	1	1	1	0
OG0023369	1	1	1	1	0
OG0023370	1	1	1	1	0
OG0023371	1	1	1	1	0
OG0023372	1	1	1	1	0
OG0023373	0	1	1	1	1
OG0023374	1	1	1	1	0
OG0023375	1	1	1	1	0
OG0023376	0	1	1	1	1
OG0023377	1	1	1	0	1
OG0023378	1	1	1	1	0
OG0023379	1	1	1	1	0
OG0023380	1	1	1	1	0
OG0023381	1	1	1	1	0
OG0023382	1	1	1	1	0
OG0023383	1	1	1	0	1
OG0023384	1	1	1	1	0
OG0023385	0	1	1	1	1
OG0023386	1	1	1	0	1
OG0023387	1	1	1	1	0
OG0023388	1	1	1	1	0
OG0023389	1	1	1	1	0
OG0023390	1	1	1	1	0
OG0023391	1	1	1	1	0
OG0023392	1	1	1	1	0
OG0023393	1	1	1	1	0
OG0023394	1	1	1	1	0
OG0023395	1	1	1	1	0
OG0023396	1	1	1	1	0
OG0023397	1	1	1	1	0
OG0023398	1	1	1	0	1
OG0023399	1	1	1	1	0
OG0023400	1	1	1	1	0
OG0023401	1	1	1	1	0
OG0023402	1	1	1	1	0
OG0023403	1	1	1	1	0
OG0023404	1	1	1	1	0
OG0023405	1	1	1	1	0
OG0023406	1	1	1	1	0
OG0023407	1	1	1	1	0
OG0023408	1	1	1	0	1
OG0023409	1	1	1	1	0
OG0023410	1	1	1	0	1
OG0023411	1	1	1	1	0
OG0023412	1	1	1	1	0
OG0023413	1	1	1	1	0
OG0023414	1	1	1	1	0
OG0023415	1	1	1	0	1
OG0023416	1	1	1	1	0
OG0023417	1	1	1	1	0
OG0023418	1	1	1	1	0
OG0023419	1	1	1	1	0
OG0023420	1	1	1	1	0
OG0023421	1	1	1	1	0
OG0023422	1	1	1	0	1
OG0023423	1	1	1	1	0
OG0023424	1	1	1	1	0
OG0023425	1	1	1	1	0
OG0023426	1	1	1	1	0
OG0023427	1	1	1	1	0
OG0023428	1	1	1	1	0
OG0023429	1	1	1	1	0
OG0023430	1	1	1	1	0
OG0023431	1	1	1	1	0
OG0023432	1	1	1	1	0
OG0023433	1	1	1	1	0
OG0023434	0	1	1	1	1
OG0023435	1	1	1	0	1
OG0023436	1	1	1	1	0
OG0023437	1	1	1	1	0
OG0023438	0	1	1	1	1
OG0023439	1	1	1	0	1
OG0023440	1	1	1	1	0
OG0023441	1	1	1	1	0
OG0023442	1	1	1	1	0
OG0023443	0	1	1	1	1
OG0023444	1	1	1	0	1
OG0023445	1	1	1	1	0
OG0023446	1	1	1	1	0
OG0023447	1	1	1	0	1
OG0023448	1	1	1	1	0
OG0023449	1	1	1	1	0
OG0023450	1	1	1	1	0
OG0023451	1	1	1	1	0
OG0023452	1	1	1	1	0
OG0023453	1	1	1	0	1
OG0023454	1	1	1	1	0
OG0023455	1	1	1	1	0
OG0023456	1	1	1	0	1
OG0023457	1	1	1	1	0
OG0023458	1	1	1	0	1
OG0023459	1	1	0	1	1
OG0023460	1	1	1	1	0
OG0023461	1	1	1	1	0
OG0023462	1	1	1	0	1
OG0023463	1	1	1	0	1
OG0023464	1	1	1	1	0
OG0023465	1	1	1	1	0
OG0023466	1	1	1	1	0
OG0023467	1	1	1	1	0
OG0023468	1	1	1	1	0
OG0023469	1	1	1	1	0
OG0023470	1	1	1	0	1
OG0023471	1	1	1	1	0
OG0023472	1	1	1	1	0
OG0023473	1	1	1	1	0
OG0023474	1	1	1	1	0
OG0023475	1	1	1	1	0
OG0023476	1	1	1	1	0
OG0023477	1	1	1	0	1
OG0023478	1	1	1	1	0
OG0023479	1	1	1	1	0
OG0023480	1	1	1	1	0
OG0023481	1	1	1	0	1
OG0023482	1	1	1	1	0
OG0023483	0	1	1	1	1
OG0023484	0	1	1	1	1
OG0023485	1	1	1	1	0
OG0023486	1	1	1	1	0
OG0023487	1	1	1	1	0
OG0023488	1	1	1	1	0
OG0023489	1	1	1	1	0
OG0023490	1	1	1	1	0
OG0023491	1	1	1	0	1
OG0023492	1	1	1	1	0
OG0023493	1	1	1	1	0
OG0023494	1	1	1	1	0
OG0023495	1	1	1	1	0
OG0023496	1	1	1	1	0
OG0023497	0	1	1	1	1
OG0023498	1	1	1	1	0
OG0023499	1	1	1	1	0
OG0023500	1	1	1	1	0
OG0023501	1	1	1	1	0
OG0023502	1	1	1	1	0
OG0023503	1	1	1	0	1
OG0023504	1	1	1	1	0
OG0023505	1	1	1	1	0
OG0023506	1	1	1	1	0
OG0023507	1	1	1	1	0
OG0023508	1	1	1	1	0
OG0023509	1	1	1	0	1
OG0023510	1	1	1	1	0
OG0023511	1	1	1	1	0
OG0023512	1	1	1	1	0
OG0023513	1	1	1	1	0
OG0023514	1	1	1	1	0
OG0023515	1	1	1	1	0
OG0023516	1	1	1	1	0
OG0023517	1	1	1	0	1
OG0023518	1	1	1	1	0
OG0023519	1	1	1	1	0
OG0023520	1	1	1	1	0
OG0023521	1	1	1	1	0
OG0023522	1	1	1	1	0
OG0023523	1	1	1	0	1
OG0023524	1	1	1	1	0
OG0023525	1	1	1	1	0
OG0023526	1	1	1	0	1
OG0023527	1	1	1	1	0
OG0023528	1	1	1	1	0
OG0023529	1	1	1	1	0
OG0023530	1	1	1	1	0
OG0023531	1	1	1	0	1
OG0023532	1	1	1	1	0
OG0023533	1	1	1	0	1
OG0023534	1	1	1	0	1
OG0023535	1	1	1	1	0
OG0023536	1	1	1	1	0
OG0023537	1	1	1	1	0
OG0023538	1	1	1	1	0
OG0023539	1	1	1	1	0
OG0023540	1	1	1	1	0
OG0023541	1	1	1	1	0
OG0023542	1	1	1	1	0
OG0023543	1	1	1	1	0
OG0023544	1	1	1	1	0
OG0023545	0	1	1	1	1
OG0023546	1	1	1	1	0
OG0023547	1	1	1	1	0
OG0023548	1	1	1	1	0
OG0023549	1	1	1	1	0
OG0023550	1	1	1	1	0
OG0023551	1	1	1	1	0
OG0023552	1	1	1	1	0
OG0023553	1	1	1	1	0
OG0023554	0	1	1	1	1
OG0023555	1	1	1	1	0
OG0023556	1	1	1	1	0
OG0023557	1	1	1	1	0
OG0023558	1	1	1	1	0
OG0023559	1	1	1	1	0
OG0023560	1	1	1	1	0
OG0023561	1	1	1	1	0
OG0023562	1	1	1	1	0
OG0023563	1	2	0	1	0
OG0023564	1	1	1	1	0
OG0023565	1	1	1	1	0
OG0023566	1	1	1	1	0
OG0023567	1	1	1	1	0
OG0023568	1	1	1	1	0
OG0023569	1	1	1	1	0
OG0023570	1	1	1	1	0
OG0023571	1	1	1	1	0
OG0023572	1	1	1	1	0
OG0023573	1	1	1	1	0
OG0023574	1	1	1	1	0
OG0023575	1	1	1	1	0
OG0023576	1	1	1	1	0
OG0023577	1	1	1	1	0
OG0023578	1	1	1	1	0
OG0023579	1	1	1	1	0
OG0023580	1	1	1	1	0
OG0023581	2	1	1	0	0
OG0023582	1	1	1	1	0
OG0023583	1	1	1	1	0
OG0023584	1	1	1	1	0
OG0023585	1	1	1	1	0
OG0023586	1	1	1	1	0
OG0023587	1	1	1	1	0
OG0023588	1	1	1	1	0
OG0023589	1	1	1	1	0
OG0023590	1	1	1	1	0
OG0023591	1	1	1	1	0
OG0023592	1	1	1	1	0
OG0023593	1	1	1	1	0
OG0023594	1	1	1	1	0
OG0023595	1	1	1	1	0
OG0023596	1	1	1	1	0
OG0023597	1	1	1	1	0
OG0023598	0	1	1	1	1
OG0023599	1	1	1	1	0
OG0023600	1	1	1	1	0
OG0023601	1	1	1	1	0
OG0023602	1	1	1	1	0
OG0023603	1	1	1	1	0
OG0023604	1	1	1	0	1
OG0023605	1	1	1	0	1
OG0023606	1	1	1	0	1
OG0023607	1	1	1	1	0
OG0023608	1	1	1	1	0
OG0023609	0	1	1	1	1
OG0023610	0	1	1	1	1
OG0023611	0	1	1	1	1
OG0023612	1	1	1	1	0
OG0023613	1	1	1	1	0
OG0023614	1	1	1	1	0
OG0023615	1	1	1	0	1
OG0023616	1	1	1	1	0
OG0023617	1	1	1	1	0
OG0023618	1	1	1	1	0
OG0023619	0	1	1	1	1
OG0023620	1	1	1	1	0
OG0023621	1	1	1	1	0
OG0023622	1	1	1	1	0
OG0023623	1	1	1	0	1
OG0023624	1	1	1	1	0
OG0023625	1	1	0	1	1
OG0023626	1	1	1	1	0
OG0023627	1	1	1	1	0
OG0023628	1	1	1	1	0
OG0023629	1	1	1	1	0
OG0023630	1	1	1	1	0
OG0023631	1	1	1	1	0
OG0023632	1	1	1	1	0
OG0023633	1	1	1	1	0
OG0023634	1	1	1	1	0
OG0023635	1	1	1	1	0
OG0023636	0	1	1	1	1
OG0023637	1	1	1	0	1
OG0023638	1	1	1	1	0
OG0023639	1	1	1	1	0
OG0023640	1	1	1	1	0
OG0023641	1	1	1	1	0
OG0023642	1	1	1	1	0
OG0023643	1	1	1	1	0
OG0023644	1	1	1	1	0
OG0023645	1	1	1	1	0
OG0023646	1	1	1	1	0
OG0023647	1	1	1	0	1
OG0023648	1	1	1	1	0
OG0023649	1	1	1	1	0
OG0023650	1	1	1	0	1
OG0023651	1	1	1	1	0
OG0023652	1	1	1	1	0
OG0023653	1	1	1	1	0
OG0023654	1	1	1	1	0
OG0023655	1	1	1	1	0
OG0023656	1	1	1	1	0
OG0023657	1	1	1	1	0
OG0023658	1	1	1	1	0
OG0023659	1	1	1	1	0
OG0023660	1	1	1	1	0
OG0023661	1	1	1	1	0
OG0023662	1	1	1	1	0
OG0023663	1	1	1	1	0
OG0023664	1	1	1	1	0
OG0023665	1	1	1	0	1
OG0023666	1	1	1	0	1
OG0023667	1	1	1	1	0
OG0023668	1	1	1	1	0
OG0023669	1	1	1	1	0
OG0023670	1	1	1	1	0
OG0023671	1	1	0	1	1
OG0023672	1	1	0	1	1
OG0023673	1	1	1	1	0
OG0023674	1	1	1	0	1
OG0023675	1	1	1	1	0
OG0023676	1	1	1	1	0
OG0023677	1	1	1	1	0
OG0023678	0	1	1	1	1
OG0023679	1	1	1	1	0
OG0023680	1	1	1	1	0
OG0023681	1	1	1	1	0
OG0023682	1	1	1	1	0
OG0023683	1	1	1	0	1
OG0023684	1	1	1	1	0
OG0023685	1	1	1	1	0
OG0023686	2	1	0	0	1
OG0023687	1	1	1	1	0
OG0023688	1	1	1	1	0
OG0023689	1	1	1	1	0
OG0023690	1	1	1	1	0
OG0023691	1	1	1	1	0
OG0023692	1	1	1	1	0
OG0023693	1	1	1	1	0
OG0023694	1	1	1	0	1
OG0023695	1	1	1	1	0
OG0023696	1	1	1	1	0
OG0023697	1	1	1	1	0
OG0023698	1	1	1	1	0
OG0023699	1	1	1	1	0
OG0023700	1	1	1	1	0
OG0023701	1	1	1	0	1
OG0023702	0	1	1	1	1
OG0023703	1	1	1	1	0
OG0023704	1	1	1	1	0
OG0023705	1	1	1	1	0
OG0023706	1	1	1	0	1
OG0023707	1	1	1	0	1
OG0023708	1	1	0	1	1
OG0023709	0	1	1	1	1
OG0023710	1	1	1	1	0
OG0023711	1	1	1	1	0
OG0023712	1	1	1	1	0
OG0023713	1	1	1	1	0
OG0023714	1	1	1	1	0
OG0023715	1	1	1	1	0
OG0023716	1	1	1	1	0
OG0023717	1	1	1	0	1
OG0023718	1	1	1	1	0
OG0023719	1	1	1	1	0
OG0023720	1	1	1	1	0
OG0023721	1	1	1	1	0
OG0023722	1	1	1	1	0
OG0023723	1	1	1	1	0
OG0023724	1	1	1	1	0
OG0023725	0	1	1	1	1
OG0023726	1	1	1	1	0
OG0023727	1	1	1	1	0
OG0023728	0	1	1	1	1
OG0023729	1	1	1	1	0
OG0023730	1	1	1	1	0
OG0023731	1	1	1	1	0
OG0023732	1	1	1	1	0
OG0023733	1	1	1	1	0
OG0023734	1	1	1	1	0
OG0023735	1	1	1	1	0
OG0023736	1	1	0	1	1
OG0023737	1	1	1	1	0
OG0023738	1	1	1	1	0
OG0023739	1	1	1	1	0
OG0023740	1	1	1	0	1
OG0023741	1	1	1	0	1
OG0023742	1	1	1	1	0
OG0023743	1	1	1	1	0
OG0023744	1	1	0	1	1
OG0023745	1	1	1	1	0
OG0023746	0	1	1	1	1
OG0023747	0	1	1	1	1
OG0023748	1	1	1	1	0
OG0023749	1	1	1	1	0
OG0023750	1	1	1	0	1
OG0023751	1	1	1	1	0
OG0023752	1	1	1	0	1
OG0023753	1	1	1	1	0
OG0023754	1	1	1	0	1
OG0023755	0	1	1	1	1
OG0023756	0	1	1	1	1
OG0023757	1	1	1	0	1
OG0023758	1	1	1	1	0
OG0023759	1	1	1	0	1
OG0023760	1	1	1	1	0
OG0023761	1	1	1	1	0
OG0023762	1	1	1	0	1
OG0023763	1	1	1	0	1
OG0023764	1	1	1	0	1
OG0023765	1	1	1	1	0
OG0023766	1	1	1	1	0
OG0023767	1	1	1	1	0
OG0023768	1	1	1	1	0
OG0023769	1	1	1	1	0
OG0023770	1	1	1	1	0
OG0023771	1	1	1	0	1
OG0023772	1	1	1	1	0
OG0023773	1	1	1	1	0
OG0023774	1	1	1	1	0
OG0023775	1	1	1	1	0
OG0023776	1	1	1	1	0
OG0023777	1	1	1	1	0
OG0023778	0	1	1	1	1
OG0023779	1	1	1	1	0
OG0023780	1	1	1	1	0
OG0023781	1	1	1	0	1
OG0023782	1	1	1	1	0
OG0023783	0	1	1	1	1
OG0023784	1	1	1	0	1
OG0023785	0	1	1	1	1
OG0023786	0	1	1	1	1
OG0023787	1	1	1	1	0
OG0023788	0	1	1	1	1
OG0023789	1	1	1	1	0
OG0023790	1	1	1	1	0
OG0023791	1	1	1	1	0
OG0023792	1	1	1	1	0
OG0023793	1	1	1	1	0
OG0023794	1	1	1	1	0
OG0023795	1	1	1	1	0
OG0023796	1	1	1	1	0
OG0023797	1	1	1	0	1
OG0023798	1	1	1	1	0
OG0023799	1	1	1	0	1
OG0023800	0	1	1	1	1
OG0023801	1	1	1	1	0
OG0023802	0	1	1	1	1
OG0023803	1	1	1	1	0
OG0023804	1	1	1	1	0
OG0023805	1	1	1	1	0
OG0023806	1	1	1	1	0
OG0023807	0	1	1	1	1
OG0023808	1	1	1	0	1
OG0023809	1	1	1	1	0
OG0023810	1	1	1	1	0
OG0023811	1	1	1	1	0
OG0023812	1	1	1	0	1
OG0023813	1	1	1	1	0
OG0023814	1	1	1	1	0
OG0023815	1	1	1	0	1
OG0023816	1	1	1	1	0
OG0023817	1	1	1	0	1
OG0023818	1	1	1	0	1
OG0023819	1	1	1	1	0
OG0023820	1	1	1	1	0
OG0023821	1	1	1	1	0
OG0023822	1	1	1	1	0
OG0023823	1	1	1	0	1
OG0023824	1	1	1	0	1
OG0023825	1	1	1	0	1
OG0023826	1	1	1	1	0
OG0023827	1	1	1	0	1
OG0023828	1	1	1	1	0
OG0023829	1	1	1	1	0
OG0023830	1	1	1	1	0
OG0023831	1	1	1	1	0
OG0023832	1	1	1	1	0
OG0023833	1	1	1	1	0
OG0023834	1	1	1	0	1
OG0023835	1	1	1	1	0
OG0023836	1	1	1	1	0
OG0023837	1	1	1	1	0
OG0023838	1	1	1	1	0
OG0023839	0	1	1	1	1
OG0023840	1	1	1	1	0
OG0023841	1	1	1	1	0
OG0023842	1	1	1	1	0
OG0023843	0	1	1	1	1
OG0023844	0	1	1	1	1
OG0023845	1	1	1	1	0
OG0023846	1	1	1	1	0
OG0023847	1	1	1	1	0
OG0023848	0	1	1	1	1
OG0023849	1	1	1	1	0
OG0023850	1	1	1	1	0
OG0023851	1	1	1	1	0
OG0023852	1	1	1	1	0
OG0023853	1	1	1	1	0
OG0023854	1	1	1	1	0
OG0023855	1	1	1	1	0
OG0023856	0	1	1	1	1
OG0023857	1	1	1	0	1
OG0023858	1	1	1	1	0
OG0023859	1	1	1	1	0
OG0023860	1	1	1	1	0
OG0023861	1	1	1	1	0
OG0023862	1	1	1	1	0
OG0023863	1	1	1	1	0
OG0023864	1	1	1	1	0
OG0023865	1	1	1	1	0
OG0023866	1	1	1	1	0
OG0023867	1	1	1	1	0
OG0023868	1	1	1	1	0
OG0023869	1	1	1	1	0
OG0023870	1	1	1	0	1
OG0023871	1	1	1	1	0
OG0023872	1	1	1	1	0
OG0023873	1	1	1	0	1
OG0023874	1	1	1	1	0
OG0023875	1	1	1	1	0
OG0023876	1	1	1	1	0
OG0023877	1	1	1	1	0
OG0023878	1	1	1	1	0
OG0023879	1	1	1	1	0
OG0023880	1	1	1	1	0
OG0023881	1	1	1	1	0
